"GRTinETH","GRTinUSD","activeDelegationCount","activeDelegatorCount","arbitrator","channelDisputeEpochs","curationPercentage","curationTaxPercentage","curatorCount","currentEpoch","defaultReserveRatio","delegationCount","delegationParametersCooldown","delegationRatio","delegationTaxPercentage","delegationUnbondingPeriod","delegatorCount","epochCount","epochLength","fishermanRewardPercentage","indexerCount","indexingSlashingPercentage","isPartialPaused","isPaused","lastLengthUpdateBlock","lastLengthUpdateEpoch","lastRunEpoch","maxAllocationEpochs","minimumCurationDeposit","minimumDisputeDeposit","minimumIndexerStake","networkGRTIssuance","ownerTaxPercentage","protocolFeePercentage","querySlashingPercentage","rebateRatio","stakedIndexersCount","subgraphAvailabilityOracle","subgraphCount","subgraphDeploymentCount","thawingPeriod","totalCuratorQueryFees","totalDelegatedTokens","totalDelegatorQueryFeeRebates","totalGRTBurned","totalGRTMinted","totalIndexerQueryFeeRebates","totalIndexerQueryFeesCollected","totalIndexingDelegatorRewards","totalIndexingIndexerRewards","totalIndexingRewards","totalQueryFees","totalSupply","totalTaxedQueryFees","totalTokensAllocated","totalTokensClaimable","totalTokensSignalled","totalTokensStaked","totalUnclaimedQueryFeeRebates","totalUnstakedTokensLocked","date_utc","date_time_utc"
"0","0",11319,9052,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,506,500000,17193,0,16,5000,28,12251,506,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1738094210153252531349010078","84935809335147334420224","18961718124059924338651746","10390753853216181552424976528","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340471521680752068082","390753853216181552424976528","285330291519299758678438","10371792135092121628086324782","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1100075376252078616831108601","91926162591252345924648","52095407430653840111145796",2022-05-21,"2022-05-21 03:00:10"
"0","0",11317,9051,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,506,500000,17193,0,16,5000,28,12251,506,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737884554988238395338890228","84935809335147334420224","18961718124059924338651746","10390753853216181552424976528","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340471521680752068082","390753853216181552424976528","285330291519299758678438","10371792135092121628086324782","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1100075376252078616831108601","91926162591252345924648","52095407430653840111145796",2022-05-21,"2022-05-21 04:00:08"
"0","0",11316,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,506,500000,17193,0,16,5000,28,12251,506,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737871772437511338844874559","84935809335147334420224","18961718124059924338651746","10390753853216181552424976528","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340471521680752068082","390753853216181552424976528","285330291519299758678438","10371792135092121628086324782","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1100075376252078616831108601","91926162591252345924648","52097631166554692373165729",2022-05-21,"2022-05-21 05:00:08"
"0","0",11317,9051,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,506,500000,17194,0,16,5000,28,12252,506,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737842006528985811244871979","84935809335147334420224","18961730809594971938651746","10390753853216181552424976528","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340471521680752068082","390753853216181552424976528","285330291519299758678438","10371792122406586580486324782","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1099895376252078616831108601","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 06:00:10"
"0","0",11317,9051,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,506,500000,17194,0,16,5000,28,12252,506,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737817007528985811244871979","84935809335147334420224","18961730809594971938651746","10390753853216181552424976528","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340471521680752068082","390753853216181552424976528","285330291519299758678438","10371792122406586580486324782","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1099895376252078616831108601","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 07:00:12"
"0","0",11317,9051,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,506,500000,17195,0,16,5000,28,12252,506,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737807128758537593899434600","84935809335147334420224","18961805809594971938651746","10390753853216181552424976528","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340471521680752068082","390753853216181552424976528","285330291519299758678438","10371792047406586580486324782","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1099895376252078616831108601","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 08:00:10"
"0","0",11316,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17195,0,16,5000,28,12252,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737614258897098165856530433","84935809335147334420224","18961805809594971938651746","10390753853220572767310107109","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340475912895637198663","390753853220572767310107109","285330291519299758678438","10371792047410977795371455363","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1099895376252078616831108601","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 09:00:08"
"0","0",11316,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17195,0,16,5000,28,12252,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737536148043647912806491478","84935809335147334420224","18961808267617834988651746","10390753853220572767310107109","71810843516288944416262","248672815442688624761134","222289512744659871672908446","168464340475912895637198663","390753853220572767310107109","285330291519299758678438","10371792044952954932321455363","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1099895376252078616831108601","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 10:00:13"
"0","0",11316,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17195,0,16,5000,28,12252,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",415,460,186092,"26853289302809961035799","1737517569084942505506491478","84935809335147334420224","18961809122096702288651746","10390764021366919967162107109","71810843516288944416262","248672815442688624761134","222295613632468191584108446","168468407734451775577998663","390764021366919967162107109","285330291519299758678438","10371802212244823264873455363","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1099895376252078616831108601","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 11:00:11"
"0","0",11314,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17196,0,16,5000,28,12253,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1737448399679165205681268471","84935809335147334420224","18961861622096702288651746","10390764021366919967162107109","71810843516288944416262","248672815442688624761134","222295613632468191584108446","168468407734451775577998663","390764021366919967162107109","285330291519299758678438","10371802159744823264873455363","9804186773801172881505","2971041065437601010730000000","0","3465807053557352051558318","1099895376252078616831108601","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 12:00:11"
"0","0",11314,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17196,0,16,5000,28,12253,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1737287987679165205681204329","84935809335147334420224","18961861622096702288651746","10390771216555612185316696656","71810843516288944416262","248672815442688624761134","222301463320874964943789748","168469753234737220372906908","390771216555612185316696656","285330291519299758678438","10371809354933515483028044910","9804186773801172881505","2971048260627601010730000000","0","3465807053557352051558318","1099896721752364061626016846","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 13:00:12"
"0","0",11314,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17196,0,16,5000,28,12253,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1737258822679165205681204329","84935809335147334420224","18961861622096702288651746","10390774665217808096438409588","71810843516288944416262","248672815442688624761134","222303310708773391026541010","168471354509034705411868578","390774665217808096438409588","285330291519299758678438","10371812803595711394149757842","9804186773801172881505","2968759156627601010730000000","0","3465807053557352051558318","1099896721752364061626016846","91926162591252345924648","51917631166554692373165729",2022-05-21,"2022-05-21 14:00:10"
"0","0",11313,9049,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17197,0,16,5000,28,12253,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714145376285454706739156675","84935809335147334420224","18961927086402097388651746","10390774665217808096438409588","71810843516288944416262","248672815442688624761134","222303310708773391026541010","168471354509034705411868578","390774665217808096438409588","285330291519299758678438","10371812738131405999049757842","9804186773801172881505","2971220648627601010730000000","0","3465807053557352051558318","1099618079752364061626016846","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 15:00:13"
"0","0",11314,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17198,0,16,5000,28,12254,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714071324535454706739139863","84935809335147334420224","18961931836402097388651746","10390796827489871167498698695","71810843516288944416262","248672815442688624761134","222317303327089725931659589","168479524162781441567039106","390796827489871167498698695","285330291519299758678438","10371834895653469070110046949","9804186773801172881505","2964772879627601010730000000","0","3465807053557352051558318","1099618079752364061626016846","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 16:00:11"
"0","0",11314,9050,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17198,0,16,5000,28,12254,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714049627135454706739139863","84935809335147334420224","18962011236402097388651746","10390806659118159048387797923","71810843516288944416262","248672815442688624761134","222317303327089725931659589","168489355791069322456138334","390806659118159048387797923","285330291519299758678438","10371844647881756950999146177","9804186773801172881505","2971194647627601010730000000","0","3465807053557352051558318","1099618079752364061626016846","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 17:00:09"
"0","0",11316,9052,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17200,0,16,5000,28,12256,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714050380582048813589139863","84935809335147334420224","18962391891912620538651746","10390806825620885513177935123","71810843516288944416262","248672815442688624761134","222317303327089725931659589","168489522293795787246275534","390806825620885513177935123","285330291519299758678438","10371844433728972892639283377","9804186773801172881505","2971235393627601010730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 18:00:10"
"0","0",11316,9052,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17200,0,16,5000,28,12256,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714046954082048813589138711","84935809335147334420224","18962502391912620538651746","10390839255392384397699754318","71810843516288944416262","248672815442688624761134","222323777048313158048569698","168515478344071239651184620","390839255392384397699754318","285330291519299758678438","10371876753000471777161102572","9804186773801172881505","2971227323979365350730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 19:00:10"
"0","0",11316,9052,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17200,0,16,5000,28,12256,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714019872082048813589138711","84935809335147334420224","18962502391912620538651746","10390839255392384397699754318","71810843516288944416262","248672815442688624761134","222323777048313158048569698","168515478344071239651184620","390839255392384397699754318","285330291519299758678438","10371876753000471777161102572","9804186773801172881505","2971227323979365350730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 20:00:09"
"0","0",11316,9052,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17200,0,16,5000,28,12256,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714020488982048813589138711","84935809335147334420224","18962505491912620538651746","10390839255392384397699754318","71810843516288944416262","248672815442688624761134","222323777048313158048569698","168515478344071239651184620","390839255392384397699754318","285330291519299758678438","10371876749900471777161102572","9804186773801172881505","2971227323979365350730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 21:00:10"
"0","0",11318,9053,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17202,0,16,5000,28,12257,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714026929869370077539138711","84935809335147334420224","18962537858180566588651746","10390839255392384397699754318","71810843516288944416262","248672815442688624761134","222323777048313158048569698","168515478344071239651184620","390839255392384397699754318","285330291519299758678438","10371876717534203831111102572","9804186773801172881505","2971227323979365350730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 22:00:10"
"0","0",11318,9053,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17202,0,16,5000,28,12257,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714026929869370077539138711","84935809335147334420224","18962537858180566588651746","10390839255392384397699754318","71810843516288944416262","248672815442688624761134","222323777048313158048569698","168515478344071239651184620","390839255392384397699754318","285330291519299758678438","10371876717534203831111102572","9804186773801172881505","2967473323979365350730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-21,"2022-05-21 23:00:09"
"0","0",11319,9054,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17203,0,16,5000,28,12258,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714027924869370077539138711","84935809335147334420224","18962542858180566588651746","10390839255392384397699754318","71810843516288944416262","248672815442688624761134","222323777048313158048569698","168515478344071239651184620","390839255392384397699754318","285330291519299758678438","10371876712534203831111102572","9804186773801172881505","2967473323979365350730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 00:00:15"
"0","0",11320,9055,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2623,507,500000,17204,0,16,5000,28,12259,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714029514115820917989138711","84935809335147334420224","18962550844343636138651746","10390839255392384397699754318","71810843516288944416262","248672815442688624761134","222323777048313158048569698","168515478344071239651184620","390839255392384397699754318","285330291519299758678438","10371876704548040761561102572","9804186773801172881505","2967473323979365350730000000","0","3465807053557352051558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 01:00:09"
"0","0",11320,9055,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17205,0,16,5000,28,12260,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714024090002924016843099262","84935809335147334420224","18962558045706823288651746","10390841364818749981463069212","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168516322114617473156510577","390841364818749981463069212","285330291519299758678438","10371878806773043158174417466","9804186773801172881505","2967473323979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 02:00:08"
"0","0",11320,9055,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17205,0,16,5000,28,12260,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714024090002924016843099262","84935809335147334420224","18962558045706823288651746","10390841364818749981463069212","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168516322114617473156510577","390841364818749981463069212","285330291519299758678438","10371878806773043158174417466","9804186773801172881505","2967473323979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 03:00:09"
"0","0",11321,9056,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17206,0,16,5000,28,12261,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714028070002924016843099262","84935809335147334420224","18962578045706823288651746","10390841364818749981463069212","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168516322114617473156510577","390841364818749981463069212","285330291519299758678438","10371878786773043158174417466","9804186773801172881505","2967473523979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 04:00:10"
"0","0",11321,9056,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17206,0,16,5000,28,12261,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714028070002924016843099262","84935809335147334420224","18962578045706823288651746","10390841364818749981463069212","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168516322114617473156510577","390841364818749981463069212","285330291519299758678438","10371878786773043158174417466","9804186773801172881505","2967473523979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 05:00:10"
"0","0",11323,9057,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17208,0,16,5000,28,12262,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714028269002924016843099262","84935809335147334420224","18962579045706823288651746","10390841364818749981463069212","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168516322114617473156510577","390841364818749981463069212","285330291519299758678438","10371878785773043158174417466","9804186773801172881505","2967473523979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 06:00:10"
"0","0",11324,9057,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17209,0,16,5000,28,12262,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714056291924839598783595455","84935809335147334420224","18962719864409916665237154","10390841364818749981463069212","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168516322114617473156510577","390841364818749981463069212","285330291519299758678438","10371878644954340064797832058","9804186773801172881505","2967473523979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 07:00:12"
"0","0",11325,9057,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17210,0,16,5000,28,12262,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714073593009419083783595455","84935809335147334420224","18962806804533431665237154","10390841364818749981463069212","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168516322114617473156510577","390841364818749981463069212","285330291519299758678438","10371878558014216549797832058","9804186773801172881505","2967473523979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 08:00:08"
"0","0",11325,9057,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17210,0,16,5000,28,12262,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714073593009419083783595455","84935809335147334420224","18962806804533431665237154","10390849530440360600170392892","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168524487736228091863834257","390849530440360600170392892","285330291519299758678438","10371886723635827168505155738","9804186773801172881505","2966408813979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 09:00:12"
"0","0",11326,9058,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,507,500000,17211,0,16,5000,28,12263,507,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714074705113536183783595455","84935809335147334420224","18962812392996331665237154","10390849530440360600170392892","71810843516288944416262","248672815442688624761134","222325042704132508306558635","168524487736228091863834257","390849530440360600170392892","285330291519299758678438","10371886718047364268505155738","9804186773801172881505","2967465223979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 10:00:08"
"0","0",11326,9058,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,508,500000,17211,0,16,5000,28,12263,508,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26853289302809961035799","1714074705113536183783595455","84935809335147334420224","18962812392996331665237154","10390870611744510730722582892","71810843516288944416262","248672815442688624761134","222326780309385598705678635","168543831435125132016904257","390870611744510730722582892","285330291519299758678438","10371907799351514399057345738","9804186773801172881505","2967465223979365350730000000","0","3466412454929318651558318","1099618246255090526416154046","91926162591252345924648","51638989166554692373165729",2022-05-22,"2022-05-22 11:00:11"
"0","0",11326,9058,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2624,508,500000,17211,0,16,5000,28,12263,508,6646,500000,257,25000,0,0,11446768,0,0,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000012184945188",500000,10000,25000,"0.77",166,"0xfa872097b0968647fc5da4e16e6fb5d91aaaa2c0",416,461,186092,"26876658401380181340347","1714116830613536183783595286","84935809335147334420224","18963089253511338758197208","10390984675534851579032496887","71810843516288944416262","248883137329820607502079","222334635775119146806528635","168650039759732432225968252","390984675534851579032496887","285566343020009054683985","10372021586281340240274299679","9806547288808265841559","2966733031319365350730000000","0","3461688308722224459971144","1099618246255090526416154046","92136484478384328665593","51638989166554692373165729",2022-05-22,"2022-05-22 12:00:13"
